,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
141,20.090455773368582,20.05174954721006,19.296792552493553,19.711511569188282,19.395898443423064,18.093243860037052,18.018733369165425,17.230719283131496,17.2876560772233,16.843454864275433,16.731484487578665,16.557847904430957
142,17.553972391473486,17.652339032180173,17.289276510986692,17.20010269521611,16.550004421043056,15.710349538005826,15.660283255981405,14.975222050222506,15.100470270946246,14.585984477692971,14.53030466291735,14.330945050847031
143,18.12034350756485,18.007113595343405,17.847441574559145,17.768215246018098,17.346184439442855,16.349927680238686,16.29216552456797,15.568232862583775,15.684716874088158,15.189119148570338,15.116717453440888,14.933097607195537
144,17.37077361777095,17.336523317315297,17.19758572537737,16.648066554938904,16.39091819930582,15.545242475896542,15.554420527835193,14.837263646779926,14.931825992770422,14.442925371314502,14.41323788045541,14.187778103700806
145,18.710745619074075,18.675144568943292,17.945042577032453,18.316528139328124,17.967576247386397,17.015590847268538,16.991367779988682,16.295094448185342,16.33501333427909,15.892589488570973,15.861458306089443,15.634543030374397
146,17.832389012693366,17.607283226699273,17.636284078919232,17.335479147418265,17.213945146055764,16.04457218237912,15.941717332204629,15.274455143765962,15.327357242629649,14.890642712301176,14.828342265594712,14.623906674242539
147,16.710755834355545,16.472356937923674,16.457044343697753,15.907652703329218,15.54614523722606,14.727913552465132,14.78420784436799,14.028065873667362,14.123733308794044,13.630001010838173,13.598638212793723,13.369909458268303
148,17.920709473058768,17.856923090265436,17.57252092682999,17.488209350407107,17.033132286039034,16.0158177130653,15.967135200913866,15.267779884656328,15.373736639142777,14.856673368230188,14.791311026374494,14.590130132377313
149,19.168976787381354,19.206771179539146,19.046964021780585,18.837371290969738,18.352585927152436,17.3661774556139,17.29068648069394,16.557976864352625,16.64931970328602,16.17135991274401,16.086817104649622,15.88045265532532
150,17.73378842047014,17.65332696902991,17.510712241858123,17.34062968281006,16.83472199987555,16.017394643449226,15.969175133244924,15.26328731389089,15.385109529874361,14.894777145404918,14.828537390355356,14.657645129273027
151,17.95252383122855,17.889071225764066,17.60244348492628,17.511822251280744,17.008565231647463,16.18671755416436,16.15324177454887,15.45823488174231,15.564096677978192,15.072058007360962,15.02812399257646,14.827236778776124
152,18.142273959979583,18.109632833822744,17.591281357548922,17.635222675329633,17.02416382617447,16.251008036363302,16.24890123207377,15.509131244840543,15.629930737438745,15.12017795511216,15.04602787548115,14.859959049707829
153,15.38474256878491,15.359856808485512,15.23326092646911,14.545862098439486,14.417430192253002,13.625573315220013,13.705500285180953,12.969266283393841,13.073470689890867,12.57445975429883,12.553902143734984,12.338567361283065
154,17.511514897379545,17.429281627193923,17.193049851013694,17.173613645874507,16.492614916767543,15.638284250362432,15.6089153398967,14.878001634563732,15.005598171588897,14.496852365631137,14.43431641960473,14.23426943246241
155,15.223862792104818,15.143206628083492,15.054284075643677,14.459506811779105,14.228003536042452,13.507778480523266,13.570857805327064,12.89595064544498,13.000967866041666,12.549550382402973,12.537087378417443,12.326103621552377
156,20.10726739191531,19.875259314777878,19.529961230499467,19.129108682479732,19.038576595954705,17.84652801262843,17.63352295328018,17.026871368057357,17.116310712717606,16.60630157219454,16.501525608350484,16.331592691106774
157,19.25380786254125,19.346546535006624,18.491036529760212,18.556363440523548,18.76893597371184,17.490508856381627,17.39666592437632,16.72818156751368,16.804356284125404,16.3955910123771,16.32359289645985,16.11792002191709
158,20.10441408425827,20.14258923136008,19.796609069987827,19.439117257561854,20.668423334353115,18.211734835757685,18.140289990719868,17.474923298867374,17.542889530128207,17.06002915415014,16.878119532483062,16.80370502561898
159,17.68675239739053,17.559535607188554,17.54205784747538,16.981848648122075,16.56883547683101,15.733318665847492,15.737607279270062,14.960645729415612,15.057538541769175,14.541385196139975,14.488318193858849,14.260748924546828
160,17.798240439105427,17.80791379528048,17.507806068702166,17.346577516341622,16.807009705828328,15.983597790669943,15.935041463483767,15.253338821917207,15.371462609565086,14.843396079141362,14.79537905116142,14.593507329103641
161,17.79821527411083,17.821568465536256,17.290739660478078,17.517839709184862,16.958067900328494,16.05863161075749,16.01559998652128,15.303845967090218,15.4175727457686,14.924257560121923,14.879189305825543,14.667466418851166
162,18.379075953535317,18.14420491424062,17.848156616080853,17.946810468430726,17.455984547803123,16.565850307324812,16.664612950983553,15.907217009153179,16.02029309859893,15.511952670653981,15.448156836014855,15.258073675818459
163,18.8189312923834,19.051447025314715,18.74814542382765,18.663287246370917,18.24048171125312,17.233129040447874,17.154402616343212,16.4434727519461,16.50504955124908,16.06257393347163,16.0482086991292,15.821243536192265
164,19.44985808568814,18.65982704956914,19.203093895312673,18.675085729625508,18.522529903826086,17.394286520314584,17.325790675415433,16.5784680370002,16.64939715634133,16.190687544735468,16.158514444557827,15.894169744262925
165,18.2747820331512,18.196800702218383,17.877848261475247,18.002974836036305,17.512886333756867,16.60534889948106,16.628229878460903,15.878762833181328,15.984517795356783,15.498241293415784,15.445322826519876,15.219504591599541
166,19.373461224537746,19.437511452913974,19.332547631295615,19.038404444732723,19.320988251551316,17.50253992061749,17.364880387837008,16.56777076819252,16.596801164338064,16.078940180223036,16.03196901231051,15.798800851008625
167,16.748025855392715,16.679040359245885,16.436028664239828,16.041375006935482,15.691102188269886,14.89125702138916,14.899938370875692,14.16257675993146,14.262699444277073,13.768469174444448,13.734884227042935,13.491986392391057
168,18.61170284853263,18.534981429968667,18.282389187507135,18.246997021674872,17.824480312867603,16.790738607133665,16.72751157214739,16.027458948206704,16.11271652498909,15.645990889504755,15.593910055453051,15.384775913722361
169,18.715344740060715,19.01337966055855,18.15816750590284,18.461179015374018,17.87624664794761,16.957985427519844,16.88161165486428,16.163256074146684,16.28935330442878,15.769495319396382,15.707042532827973,15.47374696761643
170,17.329024859875066,17.32114460065109,17.011231760417225,16.93019167967314,16.318884147026434,15.493529901724195,15.456198672015608,14.748340778394612,14.862360818784326,14.353828213582558,14.301800839838345,14.088508297081567
171,18.59279752207571,18.42699738276773,18.277308298073315,17.653342936118968,17.92547856157719,16.97027388790334,16.94653128268168,16.247498432149538,16.33767777284152,15.883086686329596,15.849253256037473,15.645981844643101
172,18.45726121652951,18.4360884493621,17.95687337752613,18.065610174210914,17.70002063967561,16.692563650654456,16.596726049195045,15.951346909255921,16.061644343602676,15.559705211674492,15.475493004599743,15.290021124143689
173,17.959973518334092,17.866591975133463,18.389769520936383,17.59168542096492,16.956013303403374,16.073254285327753,16.073641521629806,15.286268382122438,15.409799180001407,14.880137699170392,14.808091799360904,14.593496525385687
174,18.66611976504063,18.66449648155083,18.197541441029067,18.24543472871948,17.536791958890834,16.830842788952687,16.805639893110513,16.095766424465925,16.233553942800704,15.731434143160564,15.679983812382513,15.488423745483548
175,18.177699235980715,18.331534418109914,18.294569290227265,17.832992576202475,17.224199774891435,16.594339171354786,16.57597796047785,15.812530042598432,15.95173809999546,15.436229768073787,15.366663356934396,15.180823737667186
176,16.092046893527627,16.04883731003099,16.072135284996374,15.27168862311658,15.116992223601542,14.30307090369111,14.369278293490881,13.638293147151611,13.741304654557528,13.26130513696286,13.242677542524698,13.012911287291526
177,18.578047962729723,18.984958517579834,18.337647678274084,18.102062648519023,17.839029552933322,16.88026090074478,16.801137580551757,16.146963240239877,16.284289763868045,15.776577948263785,15.72307791905087,15.546259541379806
178,16.319457605302027,16.237929723717833,16.119189696138342,15.53422041963437,15.302514164026745,14.516394464124824,14.5684528442063,13.844503922571327,13.939104655191898,13.457843839525893,13.425816640159066,13.208182979865798
179,18.747903967837633,18.594279843488703,18.824295761312673,18.472153046160575,18.460172315875468,17.374456941162787,17.370072558451675,16.682804416012274,16.751549131231794,16.35352344530712,16.32386254409904,16.135604631149683
180,18.99068353836594,18.94673059786221,18.14815376756136,18.7508556190465,18.5174970897621,17.25800797169232,17.27859269237115,16.44086911664061,16.520610770905165,16.061403473291016,15.973691004722111,15.776153506150012
181,20.387364676956,19.278188657406048,19.82619686240046,19.667848437364587,19.867405157175465,18.537985944710773,18.506027301141874,17.68226220098337,17.709951327018903,17.22585505008751,17.152918129822897,16.93846562623578
182,19.097931415886233,18.837944704989717,19.53920493182896,18.3134289861824,18.363613884180317,17.27050312332349,17.184297708634322,16.5057424213555,16.560199556251312,16.14838293120817,16.126286767199147,15.910896473532082
183,18.67187706712293,18.783828341489585,17.873051637892218,18.234997291711004,17.54034929422377,16.77621688803455,16.841806183196418,16.031995217467415,16.133555798828155,15.640262509899204,15.593632670713141,15.364450879554512
184,16.03803805732901,15.986427939325345,15.9447145219083,15.286878710493848,15.132063279547737,14.316413635700629,14.384158258350416,13.670064333575844,13.759814405201235,13.290583844486754,13.264833782626908,13.045822404588383
185,17.65077063662755,17.627513117601872,17.7293235279967,17.038126702593484,16.790272707997453,16.003845123415648,16.009250974999,15.28513608755178,15.393253554062987,14.921531672020913,14.87978453909045,14.665238856163246
186,19.0025085912287,18.753328926592996,18.558892104157533,18.691469589700116,17.926063714407572,17.043500552409757,16.986655410113958,16.33697688166058,16.477234714134458,15.944368656126544,15.891120796696798,15.682773854210353
187,19.325807167840974,19.544176569353503,18.738811038781574,18.865279380969465,18.25948333887037,17.53297894537024,17.49584606869305,16.798777632427406,16.916503911859227,16.39986251043799,16.304933809911617,16.100235300731534
188,17.930328452837024,18.012623670314394,17.719810041656554,17.308775216148945,16.86922246024526,16.043052305670823,16.03004168432547,15.2853834981225,15.385209854028965,14.87118741722852,14.799555330219553,14.609739991617966
189,18.09646738717834,18.10090201008495,17.715121676952517,17.47828582895588,17.126019353161105,16.249690116008917,16.197162375532727,15.448786165382513,15.54936160712935,15.050450395402642,14.985261280379058,14.783675903357741
190,19.22392740034008,18.90483388320477,18.462293715504313,18.213136824173194,18.278952470535362,17.46913694340161,17.376579376843303,16.704017407708747,16.793304317424685,16.289342506776258,16.19051398624374,16.006641438479033
191,19.819395392962523,19.24425718171931,18.482366945145163,19.156613167889798,18.551066352089347,17.506862338085888,17.443694605502955,16.76200379794556,16.854197394465093,16.372639070137616,16.300093501331595,16.10558721679211
192,19.834991799575366,20.534023020081225,20.844490349427733,19.24801520374334,19.970764258983024,18.06414014969011,17.917999647224445,17.14626252813159,17.29097442192724,16.698050403479588,16.651497183771788,16.420971478103425
193,20.035950304970758,19.61496094571212,19.643824914556777,18.859726916383373,18.985010395794696,17.848337927107835,17.808691724492824,17.10239512659686,17.17234312124168,16.70078769496885,16.619679602582675,16.46715525041851
194,19.40836173549979,19.446877410091968,19.431134540345333,18.97335276344982,19.069057847416758,17.63096754604328,17.492460862093473,16.773880409072447,16.826793720223687,16.38459540419303,16.246132758573893,16.09758912207499
195,19.368395981152272,19.279496322148017,18.862791073655565,19.44637642793358,18.21265109421885,17.407278339442147,17.31692451193075,16.546595144216727,16.647429790825775,16.103480815933246,16.042036757874722,15.785018800547174
196,20.239514590779038,19.414072280576363,19.578801341248376,19.2662336307548,19.50066235591416,18.125615230744717,17.862536925460514,17.26337531819446,17.312271851509212,16.856937166840122,16.827900003938524,16.578620785627976
197,19.351068451435836,19.582262508861508,19.00289303361483,19.5652523454282,18.93243312955389,17.555180116024786,17.481597324150197,16.745150858800827,16.854262069843553,16.35570254855791,16.276062569850502,16.071397875016906
